,time,open,high,low,close,weekday,range_HL,range_OC,type
1894,2007-08-03 09:15:00+05:30,6803,6903.3999,6797.2998,6854.6001,4,106.1001,51.6001,bull
1895,2007-08-06 09:15:00+05:30,6826.9502,6853.8501,6627.6001,6821.8501,0,226.25,5.1001,bear
1896,2007-08-07 09:15:00+05:30,6846.7002,6954.6499,6796.8999,6823.4502,1,157.75,23.25,bear
1897,2007-08-08 09:15:00+05:30,6849.8501,6998.6001,6849.8501,6966.7998,2,148.75,116.9497,bull
1898,2007-08-09 09:15:00+05:30,7001.5,7110.5498,6805.6001,6837.2002,3,304.9497,164.2998,bear
1899,2007-08-10 09:15:00+05:30,6665.2998,6665.2998,6542.3999,6646.0498,4,122.8999,19.25,bear
1900,2007-08-13 09:15:00+05:30,6650.2998,6732.2998,6622.7998,6679.75,0,109.5,29.4502,bull
1901,2007-08-14 09:15:00+05:30,6735.4502,6735.4502,6668.8999,6702.3501,1,66.5503,33.1001,bear
1902,2007-08-16 09:15:00+05:30,6456.2002,6509.2998,6293.6499,6305.75,3,215.6499,150.4502,bear
1903,2007-08-17 09:15:00+05:30,6273.7002,6375.4502,6083.8501,6245.6001,4,291.6001,28.1001,bear
1904,2007-08-20 09:15:00+05:30,6358.0498,6567.6001,6358.0498,6491.5,0,209.5503,133.4502,bull
1905,2007-08-21 09:15:00+05:30,6490.75,6521.5,6173.7002,6210.4502,1,347.7998,280.2998,bear
1906,2007-08-22 09:15:00+05:30,6242.3999,6312.6001,6058.3501,6228.8501,2,254.25,13.5498,bear
1907,2007-08-23 09:15:00+05:30,6303.4502,6397.1499,6061.5498,6090.25,3,335.6001,213.2002,bear
1908,2007-08-24 09:15:00+05:30,6128.8501,6196.6499,6071.4502,6176.5498,4,125.1997,47.6997,bull
1909,2007-08-27 09:15:00+05:30,6278.5,6492.25,6278.5,6471.8501,0,213.75,193.3501,bull
1910,2007-08-28 09:15:00+05:30,6470.3999,6522.0498,6425.3501,6485.5,1,96.6997,15.1001,bull
1911,2007-08-29 09:15:00+05:30,6409.3999,6535.8999,6326.5,6509.2998,2,209.3999,99.8999,bull
1912,2007-08-30 09:15:00+05:30,6581.3999,6609.4502,6532.8999,6572.4502,3,76.5503,8.9497,bear
1913,2007-08-31 09:15:00+05:30,6582.1001,6714.3999,6568.2002,6683.0498,4,146.1997,100.9497,bull
1914,2007-09-03 09:15:00+05:30,6712.6001,6788.0498,6707.4502,6774.0498,0,80.5996,61.4497,bull
1915,2007-09-04 09:15:00+05:30,6852.25,6863.3501,6759.1001,6801.6499,1,104.25,50.6001,bear
1916,2007-09-05 09:15:00+05:30,6784.5,6850.4502,6754.3999,6777.6499,2,96.0503,6.8501,bear
1917,2007-09-06 09:15:00+05:30,6718.8999,6878.2998,6673.75,6868.8501,3,204.5498,149.9502,bull
1918,2007-09-07 09:15:00+05:30,6839.8999,6922.6001,6820.6499,6842.9502,4,101.9502,3.0503,bull
1919,2007-09-10 09:15:00+05:30,6787.6499,6883,6740.7002,6870.3501,0,142.2998,82.7002,bull
1920,2007-09-11 09:15:00+05:30,6903.1499,6915.3501,6805,6815.6001,1,110.3501,87.5498,bear
1921,2007-09-12 09:15:00+05:30,6837.4502,6875.9502,6773.6499,6784.3999,2,102.3003,53.0503,bear
1922,2007-09-13 09:15:00+05:30,6789.2998,6912.0498,6789.2998,6904.2002,3,122.75,114.9004,bull
1923,2007-09-14 09:15:00+05:30,6941.8999,7062.8999,6898.7002,6912.1499,4,164.1997,29.75,bear
1924,2007-09-17 09:15:00+05:30,6898,6977.2002,6843,6897.1001,0,134.2002,0.8999,bear
1925,2007-09-18 09:15:00+05:30,6921.1499,7078.9502,6883.6001,7059.6499,1,195.3501,138.5,bull
1926,2007-09-19 09:15:00+05:30,7111,7419.3501,7111,7401.8501,2,308.3501,290.8501,bull
1927,2007-09-20 09:15:00+05:30,7404.9502,7462.8999,7343.6001,7390.1499,3,119.2998,14.8003,bear
1928,2007-09-21 09:15:00+05:30,7378.2998,7506.3501,7367.1499,7464.5,4,139.2002,86.2002,bull
1929,2007-09-24 09:15:00+05:30,7514.3999,7661.0498,7514.3999,7650.8999,0,146.6499,136.5,bull
1930,2007-09-25 09:15:00+05:30,7658.5,7694.25,7490.2002,7629.1499,1,204.0498,29.3501,bear
1931,2007-09-26 09:15:00+05:30,7647.1001,7829.8501,7591.7998,7755.8999,2,238.0503,108.7998,bull
1932,2007-09-27 09:15:00+05:30,7804.5498,7866.5,7747.1001,7833.6499,3,119.3999,29.1001,bull
1933,2007-09-28 09:15:00+05:30,7838.25,8082.8501,7836.0498,8042.2002,4,246.8003,203.9502,bull
1934,2007-10-01 09:15:00+05:30,8008.5498,8085.1499,7913.2998,7987.5,0,171.8501,21.0498,bear
1935,2007-10-03 09:15:00+05:30,8029.7998,8235.7998,7820.25,8097.8999,2,415.5498,68.1001,bull
1936,2007-10-04 09:15:00+05:30,8083.2998,8086.7002,7828.6499,8035.8999,3,258.0503,47.3999,bear
1937,2007-10-05 09:15:00+05:30,8038.1001,8066.5498,7789.7002,7845.25,4,276.8496,192.8501,bear
1938,2007-10-08 09:15:00+05:30,7853.1499,7935.4502,7516.4502,7626.3999,0,419,226.75,bear
1939,2007-10-09 09:15:00+05:30,7580.8999,7915.2002,7535.0498,7895.8501,1,380.1504,314.9502,bull
1940,2007-10-10 09:15:00+05:30,7960.6499,8081.0498,7907.3501,8030.6499,2,173.6997,70,bull
1941,2007-10-11 09:15:00+05:30,8054.2998,8177.75,8005.5,8158.7998,3,172.25,104.5,bull
1942,2007-10-12 09:15:00+05:30,8093.6499,8132.1001,7889.7998,7934,4,242.3003,159.6499,bear
1943,2007-10-15 09:15:00+05:30,7962.5498,8306.3496,7962.5498,8286.2998,0,343.7998,323.75,bull
1944,2007-10-16 09:15:00+05:30,8361.4004,8491.6504,8240.2998,8452.2002,1,251.3506,90.7998,bull
1945,2007-10-17 09:15:00+05:30,8071.5498,8218.0996,7641.5,8099.8999,2,576.5996,28.3501,bull
1946,2007-10-18 09:15:00+05:30,8055.1499,8192.4502,7519.7002,7608.75,3,672.75,446.3999,bear
1947,2007-10-19 09:15:00+05:30,7637.3999,7718.8999,7279.2998,7423.7998,4,439.6001,213.6001,bear
1948,2007-10-22 09:15:00+05:30,7374.3501,7621.6499,7289.2002,7568,0,332.4497,193.6499,bull
1949,2007-10-23 09:15:00+05:30,7621.0498,8118.75,7621.0498,8101.1001,1,497.7002,480.0503,bull
1950,2007-10-24 09:15:00+05:30,8167.9502,8276.6504,8058.5498,8228.6504,2,218.1006,60.7002,bull
1951,2007-10-25 09:15:00+05:30,8228.2002,8528.25,8185.5498,8428.6504,3,342.7002,200.4502,bull
1952,2007-10-26 09:15:00+05:30,8426.4004,8804.9004,8257.0498,8749.9004,4,547.8506,323.5,bull
1953,2007-10-29 09:15:00+05:30,8918.0498,9122.3496,8865.6504,9000.75,0,256.6992,82.7002,bull
1954,2007-10-30 09:15:00+05:30,9024.5498,9237.7998,8832.5,8934.1504,1,405.2998,90.3994,bear
1955,2007-10-31 09:15:00+05:30,8906.2998,9116.7998,8839.4004,9013.1504,2,277.3994,106.8506,bull
1956,2007-11-01 09:15:00+05:30,9220.4004,9358,9032.7002,9198.5996,3,325.2998,21.8008,bear
1957,2007-11-02 09:15:00+05:30,8953.4004,9610.7002,8898.2002,9560.7002,4,712.5,607.2998,bull
1958,2007-11-05 09:15:00+05:30,9549.7998,9692.5,9346.25,9397.5498,0,346.25,152.25,bear
1959,2007-11-06 09:15:00+05:30,9383.5498,9550.6504,9129.8496,9221,1,420.8008,162.5498,bear
1960,2007-11-07 09:15:00+05:30,9215.4004,9388.0498,9049.6504,9090.2002,2,338.3994,125.2002,bear
1961,2007-11-08 09:15:00+05:30,9090.7998,9090.7998,8816.9502,8876.25,3,273.8496,214.5498,bear
1962,2007-11-09 09:15:00+05:30,8887.4502,9029.4004,8671.4004,8760.75,4,358,126.7002,bear
1963,2007-11-12 09:15:00+05:30,8596.1504,8819.9004,8429.3496,8758.2002,0,390.5508,162.0498,bull
1964,2007-11-13 09:15:00+05:30,8761.3496,9149,8642.8496,9060,1,506.1504,298.6504,bull
1965,2007-11-14 09:15:00+05:30,9230.6504,9651.8496,9230.6504,9613.0498,2,421.1992,382.3994,bull
1966,2007-11-15 09:15:00+05:30,9560.2002,9601.4502,9422.3496,9454.7002,3,179.1006,105.5,bear
1967,2007-11-16 09:15:00+05:30,9476.8496,9538.6504,9272.3496,9474.1504,4,266.3008,2.6992,bear
1968,2007-11-19 09:15:00+05:30,9541.0996,9595.4502,9367.8496,9396.25,0,227.6006,144.8496,bear
1969,2007-11-20 09:15:00+05:30,9356.4004,9574.8496,9210.0996,9277.8496,1,364.75,78.5508,bear
1970,2007-11-21 09:15:00+05:30,9272,9292,8766,8829.7998,2,526,442.2002,bear
1971,2007-11-22 09:15:00+05:30,8835.25,9084.2002,8650,8998.7998,3,434.2002,163.5498,bull
1972,2007-11-23 09:15:00+05:30,9051.75,9127.5996,8821.1504,8977.9004,4,306.4492,73.8496,bear
1973,2007-11-26 09:15:00+05:30,9136.0498,9255.0498,9093.4004,9122.4502,0,161.6494,13.5996,bear
1974,2007-11-27 09:15:00+05:30,9087.5996,9098.9502,8977.9502,9070.75,1,121,16.8496,bear
1975,2007-11-28 09:15:00+05:30,9043.5996,9216.1504,8938.0996,8970.8496,2,278.0508,72.75,bear
1976,2007-11-29 09:15:00+05:30,9124.7998,9273.25,9063.25,9124.4004,3,210,0.3994,bear
1977,2007-11-30 09:15:00+05:30,9230.7998,9437.9502,9185,9375.75,4,252.9502,144.9502,bull
1978,2007-12-03 09:15:00+05:30,9391.2002,9466.2002,9384.3496,9397.5498,0,81.8506,6.3496,bull
1979,2007-12-04 09:15:00+05:30,9404.1504,9452.7002,9341.0498,9367.0996,1,111.6504,37.0508,bear
1980,2007-12-05 09:15:00+05:30,9373.4502,9605.25,9373.4502,9581.2998,2,231.7998,207.8496,bull
1981,2007-12-06 09:15:00+05:30,9644.7998,9759.7002,9559.75,9620.1504,3,199.9502,24.6494,bear
1982,2007-12-07 09:15:00+05:30,9677.8496,9804.5498,9605.4502,9796.0996,4,199.0996,118.25,bull
1983,2007-12-10 09:15:00+05:30,9800.2002,9889.2998,9723.5996,9864.5996,0,165.7002,64.3994,bull
1984,2007-12-11 09:15:00+05:30,9961.6504,10124.75,9899.9502,10090.7,1,224.7998,129.0496,bull
1985,2007-12-12 09:15:00+05:30,9951.25,10086.6,9891.25,10056.7,2,195.35,105.45,bull
1986,2007-12-13 09:15:00+05:30,10088.4,10123.2,9891.9004,9920.4502,3,231.2996,167.9498,bear
1987,2007-12-14 09:15:00+05:30,9886.8496,9948.9502,9776.7998,9803.1504,4,172.1504,83.6992,bear
1988,2007-12-17 09:15:00+05:30,9790.5498,9792.1504,9362.4004,9426.7002,0,429.75,363.8496,bear
1989,2007-12-18 09:15:00+05:30,9507.9004,9507.9004,9225.4502,9279.2002,1,282.4502,228.7002,bear
1990,2007-12-19 09:15:00+05:30,9363.9502,9446,9125.4502,9240.3496,2,320.5498,123.6006,bear
1991,2007-12-20 09:15:00+05:30,9275.6504,9332.8496,9205.3496,9245.4502,3,127.5,30.2002,bear
1992,2007-12-24 09:15:00+05:30,9316.4502,9581.0996,9316.4502,9563.5498,0,264.6494,247.0996,bull
1993,2007-12-26 09:15:00+05:30,9545.7002,9772,9545.7002,9755.2002,2,226.2998,209.5,bull
1994,2007-12-27 09:15:00+05:30,9810,9842.6504,9746.7998,9785.0498,3,95.8506,24.9502,bear
1995,2007-12-28 09:15:00+05:30,9742.0498,9840.3496,9625.2998,9828.3496,4,215.0498,86.2998,bull
1996,2007-12-31 09:15:00+05:30,9861.7002,9914.5498,9790.4004,9863.4502,0,124.1494,1.75,bull
1997,2008-01-01 09:15:00+05:30,9819.5,9927.4004,9813.9502,9905.25,1,113.4502,85.75,bull
1998,2008-01-02 09:15:00+05:30,10103.35,10333.3,9862.1504,10250.85,2,471.1496,147.5,bull
1999,2008-01-03 09:15:00+05:30,10164,10265.6,10070.8,10100.7,3,194.8,63.3,bear
2000,2008-01-04 09:15:00+05:30,10288.05,10326.25,10120.9,10233.2,4,205.35,54.85,bear
2001,2008-01-07 09:15:00+05:30,9983.0996,10482.4,9948.3496,10391.1,0,534.0504,408.0004,bull
2002,2008-01-08 09:15:00+05:30,10463.85,10558.3,10244.9,10355.6,1,313.4,108.25,bear
2003,2008-01-09 09:15:00+05:30,10355.05,10495.3,10232.55,10306.45,2,262.75,48.6,bear
2004,2008-01-10 09:15:00+05:30,10442.3,10624.2,10239.35,10266.85,3,384.85,175.45,bear
2005,2008-01-11 09:15:00+05:30,10295.7,10634.2,10295.7,10561.55,4,338.5,265.85,bull
2006,2008-01-14 09:15:00+05:30,10614.85,10774.15,10525.7,10698.35,0,248.45,83.5,bull
2007,2008-01-15 09:15:00+05:30,10680,10755.7,10433.95,10465.7,1,321.75,214.3,bear
2008,2008-01-16 09:15:00+05:30,10390.45,10397.3,10038.95,10346.95,2,358.35,43.5,bear
2009,2008-01-17 09:15:00+05:30,10404.7,10420.25,10123.7,10261.5,3,296.55,143.2,bear
2010,2008-01-18 09:15:00+05:30,10168.25,10215.3,9648.4502,9739.9004,4,566.8498,428.3496,bear
2011,2008-01-21 09:15:00+05:30,9671.4004,9701.0996,8504.6504,9038.9502,0,1196.4492,632.4502,bear
2012,2008-01-22 09:15:00+05:30,8663.7002,9015.7998,7958.9502,8682.4502,1,1056.8496,18.75,bull
2013,2008-01-23 09:15:00+05:30,9021.5,9501.5498,8889.5996,9259.2002,2,611.9502,237.7002,bull
2014,2008-01-24 09:15:00+05:30,9369.0996,9630.5498,8960.2002,9133.8496,3,670.3496,235.25,bear
2015,2008-01-25 09:15:00+05:30,9170.3496,9827.2998,9170.3496,9752.25,4,656.9502,581.9004,bull
2016,2008-01-28 09:15:00+05:30,9748.3496,9937.9004,9313.5996,9901.9004,0,624.3008,153.5508,bull
2017,2008-01-29 09:15:00+05:30,9933.2002,10113.35,9420.75,9569.5996,1,692.6,363.6006,bear
2018,2008-01-30 09:15:00+05:30,9635.3496,9635.3496,9309.7998,9404.1504,2,325.5498,231.1992,bear
2019,2008-01-31 09:15:00+05:30,9442.2002,9505.3496,9147.25,9226.25,3,358.0996,215.9502,bear
2020,2008-02-01 09:15:00+05:30,9320.25,9379.0498,9002.2002,9327.0498,4,376.8496,6.7998,bull
2021,2008-02-04 09:15:00+05:30,9444.4004,9708.5996,9424.2002,9561.5,0,284.3994,117.0996,bull
2022,2008-02-05 09:15:00+05:30,9577.2998,9577.2998,9363.3496,9397.7998,1,213.9502,179.5,bear
2023,2008-02-06 09:15:00+05:30,9169.5498,9256.0498,9052.3496,9185.6504,2,203.7002,16.1006,bull
2024,2008-02-07 09:15:00+05:30,9225.2998,9283.3496,8925.9004,8960.4502,3,357.4492,264.8496,bear
2025,2008-02-08 09:15:00+05:30,8976.5996,8999.9502,8624.75,8817,4,375.2002,159.5996,bear
2026,2008-02-11 09:15:00+05:30,8841.2002,8879.2998,8216.9004,8419.25,0,662.3994,421.9502,bear
2027,2008-02-12 09:15:00+05:30,8586,8637.9004,8406.25,8512.3496,1,231.6504,73.6504,bear
2028,2008-02-13 09:15:00+05:30,8598.25,8805.5498,8564.6504,8748.75,2,240.8994,150.5,bull
2029,2008-02-14 09:15:00+05:30,8911.5996,9163.2002,8911.5996,9125.2002,3,251.6006,213.6006,bull
2030,2008-02-15 09:15:00+05:30,9059.2002,9403.7002,8951.0996,9380.0498,4,452.6006,320.8496,bull
2031,2008-02-18 09:15:00+05:30,9411.25,9518.3496,9320.4004,9404.2002,0,197.9492,7.0498,bear
2032,2008-02-19 09:15:00+05:30,9438.2002,9538.7002,9384.9502,9423.4502,1,153.75,14.75,bear
2033,2008-02-20 09:15:00+05:30,9215.4502,9346.0498,9056.0996,9129.0996,2,289.9502,86.3506,bear
2034,2008-02-21 09:15:00+05:30,9143.7998,9260.0996,8768.1504,8946.2002,3,491.9492,197.5996,bear
2035,2008-02-22 09:15:00+05:30,8922.1504,8922.1504,8642,8685.0996,4,280.1504,237.0508,bear
2036,2008-02-25 09:15:00+05:30,8715.7998,8756,8399.2002,8666.5,0,356.7998,49.2998,bear
2037,2008-02-26 09:15:00+05:30,8704.3496,8810.1504,8691.0996,8742.25,1,119.0508,37.9004,bull
2038,2008-02-27 09:15:00+05:30,8808.6504,8903.4502,8676,8719.5996,2,227.4502,89.0508,bear
2039,2008-02-28 09:15:00+05:30,8683.8496,8757.1504,8496.7998,8608.25,3,260.3506,75.5996,bear
2040,2008-02-29 09:15:00+05:30,8535.8496,8758.5498,8248.75,8688.3496,4,509.7998,152.5,bull
2041,2008-03-03 09:15:00+05:30,8460.5996,8460.5996,8004.7002,8047.4502,0,455.8994,413.1494,bear
2042,2008-03-04 09:15:00+05:30,8032.9502,8101,7587.6001,7736.6001,1,513.3999,296.3501,bear
2043,2008-03-05 09:15:00+05:30,7696.7998,7734.8999,7519.1001,7588.3501,2,215.7998,108.4497,bear
2044,2008-03-07 09:15:00+05:30,7474.2998,7474.2998,7064.5,7268.1499,4,409.7998,206.1499,bear
2045,2008-03-10 09:15:00+05:30,7163.5,7375.2002,6945.5,7272.5,0,429.7002,109,bull
2046,2008-03-11 09:15:00+05:30,7186.1001,7481.75,7124.6001,7356.3999,1,357.1499,170.2998,bull
2047,2008-03-12 09:15:00+05:30,7533.5,7705.6499,7289.0498,7341.5498,2,416.6001,191.9502,bear
2048,2008-03-13 09:15:00+05:30,7226.7998,7226.7998,6840.6499,6914.6499,3,386.1499,312.1499,bear
2049,2008-03-14 09:15:00+05:30,6914.1499,7124.9502,6880,7106,4,244.9502,191.8501,bull
2050,2008-03-17 09:15:00+05:30,6956,6956,6493.0498,6556.2002,0,462.9502,399.7998,bear
2051,2008-03-18 09:15:00+05:30,6493.3501,6611.1499,6335,6472.7998,1,276.1499,20.5503,bear
2052,2008-03-19 09:15:00+05:30,6718.2998,6849.8999,6379.2002,6456.5498,2,470.6997,261.75,bear
2053,2008-03-24 09:15:00+05:30,6461.6499,6691.0498,6456.7998,6634.6001,0,234.25,172.9502,bull
2054,2008-03-25 09:15:00+05:30,6804.25,7188.5,6804.25,7147.1499,1,384.25,342.8999,bull
2055,2008-03-26 09:15:00+05:30,7151.6499,7230.7998,7078.0498,7120.8999,2,152.75,30.75,bear
2056,2008-03-27 09:15:00+05:30,7075.8999,7105.7002,6941.0498,6969.2998,3,164.6504,106.6001,bear
2057,2008-03-28 09:15:00+05:30,7022.0498,7079.1499,6751.8999,7037.8501,4,327.25,15.8003,bull
2058,2008-03-31 09:15:00+05:30,6970.5498,6970.5498,6606.0498,6655,0,364.5,315.5498,bear
2059,2008-04-01 09:15:00+05:30,6706.7002,6727.25,6446.7002,6608.1001,1,280.5498,98.6001,bear
2060,2008-04-02 09:15:00+05:30,6690.7998,6949.4502,6690.7998,6772.7002,2,258.6504,81.9004,bull
2061,2008-04-03 09:15:00+05:30,6769.8999,6836.1001,6697,6746.1001,3,139.1001,23.7998,bear
2062,2008-04-04 09:15:00+05:30,6754.0498,6766.2998,6502,6545.1499,4,264.2998,208.8999,bear
2063,2008-04-07 09:15:00+05:30,6485.3999,6857.5498,6485.3999,6832.3999,0,372.1499,347,bull
2064,2008-04-08 09:15:00+05:30,6843,6959.75,6750.3999,6862.7002,1,209.3501,19.7002,bull
2065,2008-04-09 09:15:00+05:30,6839.25,7094.8501,6805.3999,7059.5498,2,289.4502,220.2998,bull
2066,2008-04-10 09:15:00+05:30,7090.6001,7090.6001,6853.5,6872.8501,3,237.1001,217.75,bear
2067,2008-04-11 09:15:00+05:30,6935.7998,6960.2002,6817.5498,6838.4502,4,142.6504,97.3496,bear
2068,2008-04-15 09:15:00+05:30,6773.2998,6970.8501,6687.8999,6916.75,1,282.9502,143.4502,bull
2069,2008-04-16 09:15:00+05:30,6979.8501,7052.6001,6927.8999,6951.8999,2,124.7002,27.9502,bear
2070,2008-04-17 09:15:00+05:30,7045.3999,7213.7998,7030.4502,7165.0498,3,183.3496,119.6499,bull
2071,2008-04-21 09:15:00+05:30,7174.4502,7451.8999,7117.6499,7425.4502,0,334.25,251,bull
2072,2008-04-22 09:15:00+05:30,7402.7998,7542.25,7383.7002,7520.8999,1,158.5498,118.1001,bull
2073,2008-04-23 09:15:00+05:30,7518.7998,7532.4502,7298.9502,7378.0498,2,233.5,140.75,bear
2074,2008-04-24 09:15:00+05:30,7408.3501,7446.75,7362.6001,7391.8999,3,84.1499,16.4502,bear
2075,2008-04-25 09:15:00+05:30,7409.5,7651.3999,7409.5,7616.2998,4,241.8999,206.7998,bull
2076,2008-04-28 09:15:00+05:30,7643.3501,7706.6001,7567.8501,7590.0498,0,138.75,53.3003,bear
2077,2008-04-29 09:15:00+05:30,7580.0498,7815.8999,7570.4502,7737.4502,1,245.4497,157.4004,bull
2078,2008-04-30 09:15:00+05:30,7765.25,7804.2002,7575.4502,7629,2,228.75,136.25,bear
2079,2008-05-02 09:15:00+05:30,7774.1001,7900.8501,7774.1001,7871.8999,4,126.75,97.7998,bull
2080,2008-05-05 09:15:00+05:30,7879.6499,7990.4502,7819.8999,7851.5,0,170.5503,28.1499,bear
2081,2008-05-06 09:15:00+05:30,7842.8999,7871.2998,7751.8501,7814.5498,1,119.4497,28.3501,bear
2082,2008-05-07 09:15:00+05:30,7787.8501,7802.25,7661.3501,7743.6001,2,140.8999,44.25,bear
2083,2008-05-08 09:15:00+05:30,7671.8501,7671.8501,7502.1001,7518.7998,3,169.75,153.0503,bear
2084,2008-05-09 09:15:00+05:30,7530.8999,7540.6001,7267.8999,7299,4,272.7002,231.8999,bear
2085,2008-05-12 09:15:00+05:30,7330.5498,7330.5498,7330.5498,7330.5498,0,0,0,Tie
2086,2008-05-13 09:15:00+05:30,7384.7998,7471.4502,7295.7998,7340.9502,1,175.6504,43.8496,bear
2087,2008-05-14 09:15:00+05:30,7288.25,7358.75,7276.5,7324.8501,2,82.25,36.6001,bull
2088,2008-05-15 09:15:00+05:30,7325.1499,7524.7002,7325.1499,7508.1499,3,199.5503,183,bull
2089,2008-05-16 09:15:00+05:30,7559.1499,7666.8999,7559.1499,7644.6001,4,107.75,85.4502,bull
2090,2008-05-20 09:15:00+05:30,7616.8501,7616.8501,7405.5,7459.2002,1,211.3501,157.6499,bear
2091,2008-05-21 09:15:00+05:30,7425.3501,7425.3501,7299.0498,7374.25,2,126.3003,51.1001,bear
2092,2008-05-22 09:15:00+05:30,7283.6001,7288.6499,7132.2998,7147.2998,3,156.3501,136.3003,bear
2093,2008-05-23 09:15:00+05:30,7170.3999,7220.6001,6994.8999,7009.0498,4,225.7002,161.3501,bear
2094,2008-05-26 09:15:00+05:30,6899.8999,6925.3999,6745.5,6767.4502,0,179.8999,132.4497,bear
2095,2008-05-27 09:15:00+05:30,6832.4502,6850.3501,6573.7998,6593.9502,1,276.5503,238.5,bear
2096,2008-05-28 09:15:00+05:30,6595.0498,6837.3999,6557.6499,6780.8999,2,279.75,185.8501,bull
2097,2008-05-29 09:15:00+05:30,6826.5,6847.8999,6526.5,6576.75,3,321.3999,249.75,bear
2098,2008-05-30 09:15:00+05:30,6608.6001,6651.5,6502.4502,6584.3501,4,149.0498,24.25,bear
2099,2008-06-02 09:15:00+05:30,6577.2998,6677.1499,6306.25,6347.1499,0,370.8999,230.1499,bear
2100,2008-06-03 09:15:00+05:30,6265.6499,6338.5,6190.6001,6301.2002,1,147.8999,35.5503,bull
2101,2008-06-04 09:15:00+05:30,6311.25,6350.9502,6075.0498,6113.6499,2,275.9004,197.6001,bear
2102,2008-06-05 09:15:00+05:30,6151.3501,6238.7998,5974.1001,6211.7998,3,264.6997,60.4497,bull
2103,2008-06-06 09:15:00+05:30,6205.5498,6308.7002,6113.8501,6140.0498,4,194.8501,65.5,bear
2104,2008-06-09 09:15:00+05:30,5960.8999,5987.75,5803,5949.2002,0,184.75,11.6997,bear
2105,2008-06-10 09:15:00+05:30,5910.2998,5949.6001,5702.5,5814.3501,1,247.1001,95.9497,bear
2106,2008-06-11 09:15:00+05:30,5857.5498,5988.6001,5853.75,5971.25,2,134.8501,113.7002,bull
2107,2008-06-12 09:15:00+05:30,5796.6499,6024.1001,5703.1001,5999.3501,3,321,202.7002,bull
2108,2008-06-13 09:15:00+05:30,5976.5,6092.2998,5962.4502,5993.1499,4,129.8496,16.6499,bull
2109,2008-06-16 09:15:00+05:30,6030.6001,6171.7998,6030.6001,6127.75,0,141.1997,97.1499,bull
2110,2008-06-17 09:15:00+05:30,6127.25,6437,6119.2998,6425.6499,1,317.7002,298.3999,bull
2111,2008-06-18 09:15:00+05:30,6441.5,6455.2002,6182.3501,6200.5498,2,272.8501,240.9502,bear
2112,2008-06-19 09:15:00+05:30,6159.3501,6159.3501,5933.8999,5957.25,3,225.4502,202.1001,bear
2113,2008-06-20 09:15:00+05:30,6003.2998,6009.3999,5731.25,5758.6001,4,278.1499,244.6997,bear
2114,2008-06-23 09:15:00+05:30,5686.5498,5737.0498,5555.4502,5593.75,0,181.5996,92.7998,bear
2115,2008-06-24 09:15:00+05:30,5644.1499,5693.6499,5441.6499,5489.8501,1,252,154.2998,bear
2116,2008-06-25 09:15:00+05:30,5382.2998,5521.1499,5282.8501,5480.7002,2,238.2998,98.4004,bull
2117,2008-06-26 09:15:00+05:30,5536.1499,5600.2998,5425.75,5512.1499,3,174.5498,24,bear
2118,2008-06-27 09:15:00+05:30,5343.8999,5343.8999,5183.2002,5210.8999,4,160.6997,133,bear
2119,2008-06-30 09:15:00+05:30,5214.1001,5214.1001,4996.8501,5027.0498,0,217.25,187.0503,bear
2120,2008-07-01 09:15:00+05:30,5042.1001,5063.2002,4684.0498,4732.8501,1,379.1504,309.25,bear
2121,2008-07-02 09:15:00+05:30,4725,5077.1001,4633.9502,5025.75,2,443.1499,300.75,bull
2122,2008-07-03 09:15:00+05:30,4993.5,4993.5,4721.75,4851.3501,3,271.75,142.1499,bear
2123,2008-07-04 09:15:00+05:30,4834,5037.1001,4796.2998,4990.8999,4,240.8003,156.8999,bull
2124,2008-07-07 09:15:00+05:30,5009.1001,5241.3999,5009.1001,5075.6001,0,232.2998,66.5,bull
2125,2008-07-08 09:15:00+05:30,4951.5498,5174.4502,4843.6001,5106.7998,1,330.8501,155.25,bull
2126,2008-07-09 09:15:00+05:30,5214.6001,5387,5214.6001,5341.4502,2,172.3999,126.8501,bull
2127,2008-07-10 09:15:00+05:30,5251.4502,5363.5498,5210.0498,5339,3,153.5,87.5498,bull
2128,2008-07-11 09:15:00+05:30,5361.3999,5404.6499,5175.0498,5240.7002,4,229.6001,120.6997,bear
2129,2008-07-14 09:15:00+05:30,5179.9502,5322.2002,5123.1499,5207.75,0,199.0503,27.7998,bull
2130,2008-07-15 09:15:00+05:30,5124.8501,5124.8501,4790,4838.9502,1,334.8501,285.8999,bear
2131,2008-07-16 09:15:00+05:30,4837.6001,4928.3501,4676.4502,4726.4502,2,251.8999,111.1499,bear
2132,2008-07-17 09:15:00+05:30,4906.3501,5066.4502,4872.4502,5034.75,3,194,128.3999,bull
2133,2008-07-18 09:15:00+05:30,5109.2998,5418.3999,5103.2002,5389.1499,4,315.1997,279.8501,bull
2134,2008-07-21 09:15:00+05:30,5448.2002,5614.8501,5406.2998,5601.5,0,208.5503,153.2998,bull
2135,2008-07-22 09:15:00+05:30,5594.7998,5859,5573.0498,5793.7002,1,285.9502,198.9004,bull
2136,2008-07-23 09:15:00+05:30,6033.0498,6369.6001,6033.0498,6343.1499,2,336.5503,310.1001,bull
